t,x,y,z
44.29,-8.252496483387139,-0.7665094763490619,0.014323052298029304
44.300000000000004,-8.244554187136316,-0.8506125377553845,0.014325057797582563
44.31,-8.235770454433611,-0.9348002618749784,0.014327921814940952
44.32,-8.22614448850992,-1.0190643913628192,0.014331645693498903
44.33,-8.215675575305271,-1.1033966447806216,0.01433623100264556
44.34,-8.204363083708113,-1.1877887173777266,0.014341679538580232
44.35,-8.192206465786798,-1.2722322818759102,0.014347993325267353
44.36,-8.179205257013194,-1.356718989258039,0.014355174615531426
44.37,-8.165359076478413,-1.4412404695605048,0.014363225892292532
44.38,-8.150667627100606,-1.5257883326693655,0.014372149869943217
44.39,-8.135130695824792,-1.6103541691201195,0.014381949495867697
44.4,-8.118748153814684,-1.6949295509010422,0.014392627952104517
44.410000000000004,-8.101519956636494,-1.7795060322600098,0.014404188657153944
44.42,-8.083446144434657,-1.8640751505147393,0.014416635267931585
44.43,-8.06452684209946,-1.9486284268663678,0.01442997168186983
44.44,-8.044762259426546,-2.033157367216299,0.014444202039168949
44.45,-8.02415269126826,-2.1176534629862394,0.014459330725199828
44.46,-8.002698517676778,-2.202108191941352,0.014475362373060463
44.47,-7.980400204039059,-2.2865130190164487,0.014492301866288564
44.480000000000004,-7.9572583012035025,-2.3708593971451455,0.014510154341732782
44.49,-7.933273445598363,-2.4551387680919063,0.014528925192585217
44.5,-7.9084463593418475,-2.539342563286894,0.014548620071578111
44.51,-7.88277785034388,-2.6234622046635545,0.014569244894347773
44.52,-7.856268812399519,-2.707489105498855,0.014590805842968978
44.53,-7.828920225273997,-2.7914146712560948,0.01461330936966331
44.54,-7.800733154779346,-2.875230300430218,0.014636762200685088
44.550000000000004,-7.771708752842611,-2.9589273853955387,0.014661171340388732
44.56,-7.741848257565606,-3.0424973132558035,0.014686544075481638
44.57,-7.71115299327621,-3.1259314666965166,0.014712887979466849
44.58,-7.6796243705711635,-3.209221224839437,0.014740210917280026
44.59,-7.647263886350368,-3.2923579640991765,0.01476852105012547
44.6,-7.614073123842653,-3.3753330590418087,0.014797826840516143
44.61,-7.580053752622997,-3.4581378832454175,0.014828137057522957
44.62,-7.545207528621193,-3.5407638101624923,0.014859460782238751
44.63,-7.509536294121928,-3.6232022139840985,0.014891807413462731
44.64,-7.473041977756285,-3.705444470505733,0.014925186673611347
44.65,-7.43572659448462,-3.7874819579947863,0.014959608614861925
44.660000000000004,-7.3975922455708325,-3.869306058059525,0.014995083625535581
44.67,-7.358641118548003,-3.950908156519517,0.01503162243672634
44.68,-7.3188754871753785,-4.0322796442774065,0.015069236129183596
44.69,-7.278297711386713,-4.113411918191966,0.015107936140455443
44.7,-7.236910237229941,-4.1942963819523325,0.015147734272300718
44.71,-7.194715596798178,-4.274924446953347,0.015188642698377917
44.72,-7.15171640815204,-4.3552875331719125,0.015230673972219557
44.730000000000004,-7.107915375233275,-4.435377070044288,0.015273841035500885
44.74,-7.0633152877697105,-4.515184497344225,0.015318157226612252
44.75,-7.0179190211714895,-4.5947012660618745,0.015363636289544859
44.76,-6.971729536418613,-4.673918839283363,0.015410292383100018
44.77,-6.924749879939776,-4.752828693070968,0.015458140090432495
44.78,-6.876983183482494,-4.831422317343794,0.015507194428938973
44.79,-6.8284326639745245,-4.90969121675887,0.015557470860503122
44.800000000000004,-6.779101623376578,-4.987626911592581,0.015608985302109312
44.81,-6.728993448526322,-5.065220938622343,0.015661754136837444
44.82,-6.678111610973678,-5.142464852008443,0.01571579422525199
44.83,-6.62645966680742,-5.2193502241759475,0.015771122917198836
44.84,-6.574041256473064,-5.2958686466966,0.015827758064024165
44.85,-6.52086010458208,-5.372011731170615,0.01588571803123014
44.86,-6.466920019712396,-5.44777111010829,0.01594502171158289
44.87,-6.412224894200237,-5.523138437811332,0.016005688538688903
44.88,-6.35677870392328,-5.598105391253835,0.016067738501056632
44.89,-6.300585508075152,-5.672663670962792,0.016131192156660857
44.9,-6.243649448931266,-5.746805001898082,0.01619607064802812
44.910000000000004,-6.185974751606023,-5.820521134331824,0.016262395717862303
44.92,-6.127565723801373,-5.893803844727021,0.016330189725230294
44.93,-6.068426755546768,-5.966644936615401,0.016399475662328515
44.94,-6.008562318930502,-6.0390362414743715,0.016470277171852024
44.95,-5.9479769678224725,-6.110969619602996,0.016542618564988818
44.96,-5.886675337588363,-6.182436960996909,0.016616524840062992
44.97,-5.824662144795275,-6.253430186222069,0.016692021701851422
44.980000000000004,-5.761942186908827,-6.323941247287288,0.016769135581599738
44.99,-5.6985203419817365,-6.393962128515417,0.016847893657764478
45.0,-5.634401568333904,-6.463484847413126,0.016928323877509525
45.01,-5.569590904224036,-6.532501455539175,0.017010454978986168
45.02,-5.504093467512812,-6.601004039371099,0.017094316514427402
45.03,-5.437914455317627,-6.668984721170207,0.01717993887408853
45.04,-5.371059143658945,-6.7364356598448225,0.017267353311067473
45.050000000000004,-5.303532887098271,-6.803349051811666,0.017356591967039748
45.06,-5.235341118367791,-6.869717131855297,0.01744768789894466
45.07,-5.1664893479916945,-6.935532173985527,0.017540675106660866
45.08,-5.096983163899212,-7.0007864922927165,0.017635588561711213
45.09,-5.026828231029412,-7.0654724418008765,0.01773246423703862
45.1,-4.95603029092777,-7.129582419318468,0.01783133913789659
45.11,-4.884595161334569,-7.193108864286838,0.0179322513339
45.12,-4.812528735765142,-7.256044259626184,0.018035239992283934
45.13,-4.739836983082015,-7.318381132578975,0.018140345412420423
45.14,-4.666525947058978,-7.380112055550737,0.018247609061645433
45.15,-4.592601745937122,-7.441229646948116,0.01835707361245069
45.160000000000004,-4.518070571972897,-7.501726572014138,0.018468782981097605
45.17,-4.44293869097822,-7.56159554366057,0.018582782367713227
45.18,-4.367212441852683,-7.620829323297318,0.01869911829793089
45.19,-4.290898236107905,-7.6794207216587465,0.01881783866614127
45.2,-4.2140025573840845,-7.7373625996268665,0.018938992780422614
45.21,-4.136531960958786,-7.7946478690512855,0.019062631409222194
45.22,-4.058493073248024,-7.851269493565845,0.019188806829864465
45.230000000000004,-3.979892591299689,-7.907220489401863,0.019317572878965027
45.24,-3.9007372822793775,-7.962493926197888,0.019448985004833275
45.25,-3.8210339829486695,-8.017082927805903,0.019583100321950604
45.26,-3.7407895991359243,-8.07098067309387,0.019719977667615306
45.27,-3.660011105199643,-8.12418039674455,0.019859677660849603
45.28,-3.5787055434844643,-8.176675390050523,0.020002262763669024
45.29,-3.496880023769853,-8.228459001705307,0.020147797344819154
45.300000000000004,-3.41454172271155,-8.279524638590507,0.020296347746090022
45.31,-3.3316978832758433,-8.329865766558918,0.02044798235132371
45.32,-3.248355814166737,-8.379475911213492,0.020602771658236613
45.33,-3.1645228892460815,-8.428348658682097,0.020760788353183703
45.34,-3.0802065469467426,-8.476477656387992,0.02092210738899856
45.35,-2.995414289678878,-8.52385661381593,0.02108680606604961
45.36,-2.910153683229408,-8.570479303273816,0.021254964116660006
45.37,-2.8244323561547486,-8.616339560649852,0.021426663793046138
45.38,-2.7382579991668967,-8.661431286165081,0.021601989958937442
45.39,-2.651638364512948,-8.705748445121262,0.021781030185048587
45.4,-2.564581265348133,-8.74928506864399,0.02196387484858373
45.410000000000004,-2.4770945751024636,-8.79203525442101,0.02215061723696175
45.42,-2.38918622684108,-8.833993167435628,0.02234135365596111
45.43,-2.300864212618392,-8.875153040695157,0.02253618354249318
45.44,-2.2121365828261115,-8.915509175954327,0.02273520958222367
45.45,-2.1230114455352815,-8.955055944433592,0.02293853783227325
45.46,-2.0334969658323976,-8.99378778753225,0.02314627784924042
45.47,-1.9436013651497344,-9.03169921753632,0.0233585428228025
45.480000000000004,-1.8533329205899836,-9.068784818321102,0.02357544971516389
45.49,-1.762699964245319,-9.105039246048369,0.023797119406635123
45.5,-1.671710882511004,-9.140457229858086,0.024023676847641007
45.51,-1.5803741153936635,-9.175033572554641,0.024255251217472212
45.52,-1.4886981558143428,-9.20876315128748,0.024491976090111202
45.53,-1.396691548906485,-9.241640918226118,0.024733989607481216
45.54,-1.3043628913089562,-9.27366190122944,0.02498143466048567
45.550000000000004,-1.2117208304542584,-9.304821204509244,0.025234459078225153
45.56,-1.1187740638520707,-9.33511400928796,0.025493215825800077
45.57,-1.0255313383682654,-9.364535574450501,0.025757863211129203
45.58,-0.9320014494995496,-9.393081237190168,0.026028565101237657
45.59,-0.8381932406438908,-9.420746413648576,0.026305491148492833
45.6,-0.7441156023668873,-9.447526599549528,0.02658881702729279
45.61,-0.6497774716642517,-9.473417370826807,0.026878724681739522
45.62,-0.5551878312205805,-9.498414384245809,0.02717540258485883
45.63,-0.46035570866459147,-9.522513378018997,0.027479046009959648
45.64,-0.3652901758210147,-9.545710172415106,0.02778985731475866
45.65,-0.2700003479593298,-9.568000670362064,0.02810804623893086
45.660000000000004,-0.17449538303955187,-9.589380858043592,0.028433830215783728
45.67,-0.07878448095527332,-9.609846805489424,0.02876743469879189
45.68,0.01712311722582148,-9.629394667159128,0.029109093503770538
45.69,0.11321813002374434,-9.648020682519476,0.029459049167509972
45.7,0.2094912363100604,-9.665721176615337,0.02981755332374022
45.71,0.3059330760735714,-9.682492560634056,0.030184867097344085
45.72,0.40253425118757313,-9.69833133246329,0.03056126151778947
45.730000000000004,0.4992853261784232,-9.713234077242273,0.03094701795280732
45.74,0.5961768289951463,-9.727197467906489,0.03134242856340056
45.75,0.6931992517797917,-9.740218265725726,0.03174779678133191
45.76,0.7903430516382454,-9.752293320835491,0.03216343781030482
45.77,0.8875986514111881,-9.763419572761775,0.032589679152122124
45.78,0.9849564404448752,-9.77359405093915,0.03302686115918186
45.79,1.0824067753614013,-9.782813875222198,0.03347533761474883
45.800000000000004,1.1799399808280988,-9.791076256390237,0.03393547634252481
45.81,1.2775463503257003,-9.79837849664539,0.03440765984712957
45.82,1.3752161469148823,-9.80471799010394,0.034892285987199796
45.83,1.4729396040007876,-9.810092223281039,0.0353897686829139
45.84,1.5707069260951063,-9.814498775568708,0.03590053865985741
45.85,1.6685082895752739,-9.817935319707212,0.03642504423125762
45.86,1.7663338434403277,-9.820399622249777,0.0369637521207368
45.87,1.8641737100629376,-9.821889544020697,0.03751714832786145
45.88,1.962017985937105,-9.822403040566853,0.03808573903890161
45.89,2.059856742421,-9.821938162602665,0.038670051585358786
45.9,2.157680026474381,-9.820493056448543,0.039270635452975274
45.910000000000004,2.25547786139001,-9.818065964462845,0.039888063344101055
45.92,2.353240247518455,-9.814655225467424,0.04052293229646833
45.93,2.4509571629856306,-9.810259275166803,0.041175864861608694
45.94,2.5486185644024024,-9.804876646561045,0.041847510346344395
45.95,2.6462143875655446,-9.79850597035239,0.042538546120994024
45.96,2.7437345481493014,-9.791145975345733,0.04324967899815512
45.97,2.841168942386763,-9.782795488843043,0.043981646686162425
45.980000000000004,2.938507447740233,-9.773453437031787,0.04473521932157159
45.99,3.0357399235597082,-9.763118845367496,0.045511201085285266
46.0,3.1328562117285594,-9.751790838950559,0.046310431907222636
46.01,3.2298461372954366,-9.73946864289738,0.04713378926473542
46.02,3.3266995090913842,-9.726151582706029,0.047982190080294786
46.03,3.42340612033109,-9.711839084616516,0.04885659272431527
46.04,3.519955749197128,-9.696530675965866,0.049757999129345365
46.050000000000004,3.6163381594060016,-9.680225985538133,0.0506874570222409
46.06,3.712543100754723,-9.662924743909555,0.05164606228134875
46.07,3.808560309646591,-9.644626783789027,0.052634961426165514
46.08,3.9043795095947598,-9.6253320403541,0.05365535424740126
46.09,3.999990411702109,-9.605040551582738,0.05470849658587302
46.1,4.095382715115839,-9.583752458581047,0.05579570326917902
46.11,4.190546107455136,-9.561468005907264,0.056918351215664284
46.12,4.28547026521013,-9.53818754189223,0.05807788271578334
46.13,4.380144854110308,-9.51391151895668,0.059275808901598705
46.14,4.474559529460394,-9.488640493925642,0.060513713415826766
46.15,4.568703936441625,-9.462375128340259,0.06179325629255809
46.160000000000004,4.662567710376217,-9.43511618876742,0.06311617806253993
46.17,4.7561404769526785,-9.40686454710755,0.06448430409671724
46.18,4.849411852409518,-9.377621180900958,0.0658995492025877
46.19,4.9423714436747055,-9.347387173633196,0.0673639224888398
46.2,5.035008848458139,-9.316163715039856,0.06887953251471304
46.21,5.127313655294163,-9.283952101411293,0.07044859274155042
46.22,5.219275443531035,-9.250753735897808,0.07207342730510789
46.230000000000004,5.310883783264038,-9.216570128815821,0.07375647712834854
46.24,5.402128235208748,-9.181402897955621,0.07550030639568311
46.25,5.492998350510741,-9.145253768891317,0.07730760941092875
46.26,5.583483670487828,-9.10812457529365,0.07918121786264797
46.27,5.673573726300628,-9.070017259246361,0.08112410852200413
46.28,5.763258038547086,-9.03093387156688,0.08313941139983355
46.29,5.85252611677623,-8.990876572132096,0.08523041839129147
46.300000000000004,5.941367458916208,-8.949847630210092,0.08740059243818567
46.31,6.029771550611334,-8.907849424798703,0.08965357724097141
46.32,6.117727864462546,-8.864884444971876,0.09199320755435074
46.33,6.205225859165351,-8.820955290234833,0.09442352010250298
46.34,6.292254978538952,-8.77606467088911,0.09694876515217718
46.35,6.378804650439907,-8.730215408408618,0.09957341878420681
46.36,6.464864285553209,-8.683410435827948,0.10230219590646733
46.37,6.550423276053296,-8.63565279814418,0.10514006405389559
46.38,6.635470994127018,-8.5869456527336,0.10809225802392941
46.39,6.719996790350103,-8.537292269784757,0.11116429539861448
46.4,6.803989991908167,-8.486696032749405,0.11436199300766726
46.410000000000004,6.887439900652754,-8.435160438812979,0.11769148438998285
46.42,6.970335790982326,-8.382689099386331,0.12115923831444138
46.43,7.052666907537514,-8.329285740620595,0.12477207842439819
46.44,7.134422462699293,-8.274954203947111,0.12853720407394797
46.45,7.215591633878077,-8.219698446644529,0.13246221242793293
46.46,7.2961635605809905,-8.163522542435267,0.13655512190172323
46.47,7.376127341243833,-8.106430682113697,0.14082439702103655
46.480000000000004,7.455472029813444,-8.04842717420853,0.14527897478648183
46.49,7.534186632065339,-7.989516445682052,0.14992829263211022
46.5,7.612260101640585,-7.929703042669011,0.1547823180720321
46.51,7.689681335784957,-7.868991631258131,0.1598515801341058
46.52,7.766439170772437,-7.807386998319402,0.16514720268481797
46.53,7.842522376994065,-7.744894052380498,0.17068093975474533
46.54,7.917919653692083,-7.681517824555863,0.17646521297940154
46.550000000000004,7.992619623318166,-7.617263469532244,0.18251315127581602
46.56,8.066610825493338,-7.552136266614624,0.1888386328808413
46.57,8.139881710545932,-7.486141620836821,0.19545632988291964
46.58,8.212420632602635,-7.419285064141199,0.20238175538482725
46.59,8.284215842206324,-7.351572256632248,0.20963131344071723
46.6,8.35525547843297,-7.283008987909048,0.21722235191656122
46.61,8.425527560478411,-7.213601178481946,0.225173218428789
46.62,8.4950199786843,-7.143354881279059,0.2335033195214869
46.63,8.563720484970936,-7.072276283248562,0.24223318324786983
46.64,8.63161668264307,-7.000371707063065,0.2513845253268037
46.65,8.698696015533141,-6.927647612932729,0.26098031904983177
46.660000000000004,8.764945756444629,-6.8541106005341526,0.271044869118339
